#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,45070,18248,0,18247,57,1080306593,18189,1080306596,1,3,0,1,1,192.168.101.1,22,49554,0,49554,40148,344080,9404,344080,0,0,0,1,1,1.57E+12,1.57E+12,90612.749,32.489,70.775,90579.218,90576.614,32.188,62.961,1,1,0,0,0,0,0,30.834481,30.142,73.297,1.471283,2515,64,64,11.970248,0.003,44.726,2.097435,9356,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,991,9404,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.8122433,95.37788957
192.168.100.1,45180,18478,0,18477,57,1050879916,18419,1050879916,0,0,0,1,1,192.168.101.1,22,49193,0,49193,40050,333424,9141,333424,0,0,0,1,1,1.57E+12,1.57E+12,88556.038,32.33,69.831,88521.872,88513.027,32.002,62.642,1,1,0,0,0,0,0,30.866564,30.158,73.235,1.459026,2500,64,64,11.808475,0.005,44.635,2.557369,9089,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2333,9141,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.5907694,94.93468224
192.168.100.1,45294,18762,0,18761,76,1076103433,18684,1076103436,1,3,0,1,1,192.168.101.1,22,53272,0,53272,43894,348004,9376,348004,0,0,0,1,1,1.57E+12,1.57E+12,90989.872,32.859,70.507,90955.314,90952.624,32.505,63.828,1,1,0,0,0,0,0,30.828841,30.156,73.068,1.868474,1538,64,64,11.923935,0.008,46.285,2.389512,9277,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,63616,0,2096244,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2988,28,3145728,64128,0,3060,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1662,9376,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.5115783,94.61302999
192.168.100.1,45404,25831,0,25830,179,1126545387,25650,1126545388,1,1,0,1,1,192.168.101.1,22,60118,0,60118,50313,358588,9803,358588,0,0,0,1,1,1.57E+12,1.57E+12,94536.08,32.388,69.755,94501.821,94498.258,32.046,63.07,1,1,0,0,0,0,0,30.542059,30.023,73.114,0.916012,7226,64,64,8.864818,0.005,47.402,4.420329,9622,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1260,9803,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.9707306,95.33252388
192.168.100.1,45524,25244,0,25243,151,1122341722,25091,1122341724,1,2,0,1,1,192.168.101.1,22,53242,0,53242,43475,357760,9765,357760,0,0,0,1,1,1.57E+12,1.57E+12,94206.143,32.951,70.375,94172.72,94169.813,32.626,63.457,1,1,0,0,0,0,0,30.759533,30.11,72.375,0.860477,7878,64,64,8.674032,0.007,45.803,4.962715,9618,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2100340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1584,9765,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.1619344,95.30943
192.168.100.1,45644,22349,0,22348,82,1176987445,22265,1176987448,1,3,0,1,1,192.168.101.1,22,54270,0,54270,44026,378712,10242,378712,0,0,0,1,1,1.57E+12,1.57E+12,99461.185,33.455,71.174,99426.709,99424.899,33.13,64.045,1,1,0,0,0,0,0,30.82608,30.118,74.444,1.095607,5014,64,64,11.18386,0.005,44.854,3.087587,10152,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2088208,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3168,28,3145728,64128,0,3168,28,32,0,0,0,0,0,0,0,0,0,0,0,---,838,10242,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.4057815,94.66908708
192.168.100.1,45766,19293,0,19292,48,1147562556,19243,1147562556,0,0,0,1,1,192.168.101.1,22,55118,0,55118,45127,365104,9989,365104,0,0,0,1,1,1.57E+12,1.57E+12,96939.095,32.883,70.283,96903.765,96902.492,32.566,63.487,1,1,0,0,0,0,0,30.90031,30.088,74.627,1.658485,2122,64,64,11.977503,0.008,45.773,2.116969,9950,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2090176,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145600,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1910,9989,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.0664639,94.70379776
192.168.100.1,45888,23786,0,23785,155,1113935257,23629,1113936708,2,1451,0,1,1,192.168.101.1,22,55998,0,55998,46305,357616,9691,357616,0,0,0,1,1,1.57E+12,1.57E+12,94147.501,32.361,70.752,94113.351,94112.731,32.057,62.822,1,1,0,0,0,0,0,30.549543,30.014,73.422,1.062709,5233,64,64,9.891037,0.006,44.313,4.209231,9535,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2083296,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,10,1460,2916,28,3145728,64128,0,2916,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2312,9691,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.9941979,94.65459592
192.168.100.1,45996,23177,0,23176,119,1151766793,23056,1151766796,1,3,0,1,1,192.168.101.1,22,54514,0,54514,44493,366904,10019,366904,0,0,0,1,1,1.57E+12,1.57E+12,96952.647,32.074,69.479,96918.615,96917.828,31.733,62.281,1,1,0,0,0,0,0,30.780892,30.108,72.227,1.050974,5071,64,64,10.083655,0.006,45.117,4.452886,9902,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1470,10019,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.7949382,95.0374709
192.168.100.1,46112,22179,0,22178,101,1050880527,22076,1050880528,1,1,0,1,1,192.168.101.1,22,52729,0,52729,43580,333460,9147,333460,0,0,0,1,1,1.57E+12,1.57E+12,88622.041,34.043,71.569,88587.87,88587.237,33.704,64.481,1,1,0,0,0,0,0,30.792004,30.142,73.577,1.029027,5329,64,64,10.085529,0.006,46.733,4.025375,9054,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,62080,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1820,9147,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.9529065,94.86403302
192.168.100.1,46224,27175,0,27174,167,1227429327,27006,1227429328,1,1,0,1,1,192.168.101.1,22,62251,0,62251,51549,391708,10700,391708,0,0,0,1,1,1.57E+12,1.57E+12,103137.146,32.27,70.116,103103.376,103102.69,31.979,62.7,1,1,0,0,0,0,0,30.868404,30.137,71.623,0.877097,7271,64,64,8.623162,0.007,44.553,5.17837,10519,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2084276,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,51968,0,1656,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2094,10700,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.8052162,95.2075465
192.168.100.1,46350,25714,0,25713,125,1189598401,25587,1189598404,1,3,0,1,1,192.168.101.1,22,57323,0,57323,46956,378820,10365,378820,0,0,0,1,1,1.57E+12,1.57E+12,99749.119,33.798,72.146,99714.888,99713.627,33.508,64.9,1,1,0,0,0,0,0,30.780471,30.117,73.364,0.871126,7574,64,64,8.940939,0.007,44.819,4.984006,10236,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2071504,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1476,28,32,0,0,0,0,0,0,0,0,0,0,0,---,815,10365,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.8877924,95.40723094
192.168.100.1,46450,26738,0,26737,177,1164376888,26559,1164378336,1,1448,0,1,1,192.168.101.1,22,58898,0,58898,48773,373708,10123,373708,0,0,0,1,1,1.57E+12,1.57E+12,97656.293,32.486,70.569,97622.327,97616.57,32.18,62.952,1,1,0,0,0,0,0,30.631124,30.028,71.921,0.87467,7569,64,64,8.860787,0.011,44.637,4.906745,9944,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2083920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,10,1460,3276,28,3145728,64128,0,3276,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2534,10123,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.8010039,95.38583128
192.168.100.1,46572,23902,0,23901,91,1227430226,23809,1227430228,1,2,0,1,1,192.168.101.1,22,58348,0,58348,47674,390628,10672,390628,0,0,0,1,1,1.57E+12,1.57E+12,103748.134,33.144,70.335,103714.812,103714.182,32.832,63.631,1,1,0,0,0,0,0,30.796324,30.105,74.076,1.116778,4679,64,64,10.620982,0.008,44.594,4.115121,10588,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1136,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2996,10672,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.9841784,94.64692468
192.168.100.1,46694,18432,0,18431,49,1088713994,18381,1088713996,1,2,0,1,1,192.168.101.1,22,48401,0,48401,38928,347176,9471,347176,0,0,0,1,1,1.57E+12,1.57E+12,91300.661,32.609,70.264,91266.46,91265.86,32.306,63.103,1,1,0,0,0,0,0,30.85988,30.148,71.299,1.314612,3012,64,64,11.910505,0.007,44.764,2.23738,9430,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2088728,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145600,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1994,9471,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,234.3626699,95.3959355
192.168.100.1,46802,19082,0,19081,55,1105528002,19025,1105528004,1,2,0,1,1,192.168.101.1,22,48083,0,48083,38463,352468,9618,352468,0,0,0,1,1,1.57E+12,1.57E+12,92696.621,32.479,71.158,92662.886,92662.381,32.128,62.894,1,1,0,0,0,0,0,30.89508,30.078,74.568,1.323127,3299,64,64,11.78747,0.007,45.208,2.483651,9572,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2408,9618,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.9633087,95.41042528
192.168.100.1,46914,19695,0,19694,47,1193801130,19646,1193801132,1,2,0,1,1,192.168.101.1,22,59167,0,59167,48774,382024,10391,382024,0,0,0,1,1,1.57E+12,1.57E+12,100124.354,33.078,71.229,100089.606,100089.002,32.78,63.498,1,1,0,0,0,0,0,30.893633,30.133,76.814,1.696394,2070,64,64,12.056392,0.01,44.141,1.912363,10347,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2592,28,3145728,64128,0,2592,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1618,10391,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,218.8934309,95.38547491
192.168.100.1,47032,18752,0,18751,52,1076103003,18698,1076103004,1,1,0,1,1,192.168.101.1,22,52350,0,52350,42988,343288,9360,343288,0,0,0,1,1,1.57E+12,1.57E+12,90345.152,32.299,69.721,90310.83,90310.205,31.999,62.909,1,1,0,0,0,0,0,30.84469,30.132,72.67,1.70274,1849,64,64,11.85278,0.004,47.14,2.555007,9307,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145600,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2534,9360,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.5681849,95.28816811
192.168.100.1,47140,20449,0,20448,61,1185394307,20386,1185394308,1,1,0,1,1,192.168.101.1,22,53970,0,53970,43660,377596,10308,377596,0,0,0,1,1,1.57E+12,1.57E+12,100149.182,33.266,72.381,100115.452,100114.857,32.999,63.724,1,1,0,0,0,0,0,30.749466,30.148,73.747,1.380806,2904,64,64,11.951066,0.006,47.489,2.437026,10254,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2096328,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2588,10308,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.407542,94.69028378
192.168.100.1,47256,25621,0,25620,122,1223226199,25497,1223227652,3,1453,0,1,1,192.168.101.1,22,62140,0,62140,51504,392248,10634,392248,0,0,0,1,1,1.57E+12,1.57E+12,102566.772,32.912,70.496,102533.222,102532.046,32.578,63.435,1,1,0,0,0,0,0,30.760282,30.072,74.344,1.049677,5307,64,64,9.710672,0.005,44.426,4.526704,10513,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2072308,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,10,1460,3060,28,3145728,48256,0,3060,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2070,10634,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.9966642,95.40927364
0.246956672,0.627180781,0.86900121,0.988791017,0.278024373,0.129102377,0.827183362,0.67963385,0.544612608,0.769712105,0.141354118,0.487930519,0.284955656,0.89356777,0.78888189,0.367645041,0.351421671,0.854131922,0.105339495,0.325653723,0.641854866,0.777807593,0.336603211,0.194400232,0.546055224,0.735850764,0.460118885,0.333662292,0.358166214,0.29971524,0.382199275,0.024772282,0.861327637,0.111322956,0.853016242,0.637246376,0.937297127,0.297122725,0.397572272,0.11957475,0.016865909,0.998933704,0.045194988,0.587336214,0.095643429,0.925198679,0.900251155,0.375614361,0.01568628,0.840776199,0.863693178,0.217704401,0.160419365,0.007750307,0.884484108,0.428458198,0.492946744,0.733831961,0.178971356,0.865034748,0.202446202,0.632105541,0.110971773,0.856019927,0.134000361,0.842419961,0.477624715,0.808661514,0.664795997,0.96303642,0.168153444,0.929909416,0.261848551,0.909856841,0.094482482,0.824390825,0.477567813,0.329894147,0.132927344,0.103348149,0.105743188,0.223473224,0.797725664,0.661751422,0.701326945,0.477579195,0.088290337,0.855402317,0.729369356,0.251814975,0.134194676,0.342922261,0.441209109,0.31759403,0.389363986,0.303752349,0.751579776,0.912778896,0.158691596,0.680040478,0.568152885,0.419473711,0.614808747,0.127661739,0.073955733,0.798267307,0.971204227,0.227529277,0.314862586,0.71304476,0.741607217,0.471993061,0.851989435,0.898527818,0.023411225,0.011623824,0.86008323,0.402780443,0.654620969,0.500686895,0.017770951,0.948928874,0.267314492,0.873438626,0.343353043,0.123673364,0.692521215,0.370402111,0.139293276,0.798213656,0.54888407,0.363009719
0.87160148,0.852585883,0.414292027,0.800624012,0.276246548,0.208438109,0.424111646,0.900945608,0.430886034,0.39233126,0.474069519,0.959530518,0.223293209,0.790557282,0.336563173,0.792668325,0.977909294,0.201035944,0.80590656,0.650667208,0.986919269,0.404652399,0.377303089,0.05324331,0.68791285,0.066722784,0.490871859,0.889063184,0.72023352,0.05219381,0.167450936,0.690932674,0.730892498,0.387959188,0.150391519,0.74728159,0.885277001,0.734907109,0.700000561,0.780801765,0.011634375,0.372390848,0.658590074,0.99102937,0.137787647,0.450740744,0.871316055,0.827308484,0.88352675,0.893117314,0.745571866,0.995462456,0.903802968,0.844731454,0.512408705,0.291886803,0.825744338,0.075931704,0.006788544,0.113160752,0.884761394,0.499346063,0.042024329,0.763507498,0.970465587,0.943142017,0.629570681,0.612665465,0.916082991,0.348593254,0.028179591,0.05955372,0.105987218,0.545652741,0.35283149,0.506320431,0.405579396,0.906410005,0.165590148,0.663633444,0.537886376,0.356757495,0.653546149,0.155929167,0.912243536,0.326113775,0.994364332,0.28377516,0.449136276,0.597746701,0.799777136,0.162132799,0.06811404,0.667681845,0.927516658,0.894892569,0.150059378,0.439408979,0.852106228,0.097983179,0.285359961,0.031416408,0.067155894,0.981542257,0.675106779,0.338710229,0.493895347,0.930453698,0.438189152,0.109611794,0.568377314,0.246737233,0.841380703,0.677270229,0.425179312,0.063147162,0.995940525,0.606725324,0.838484483,0.297048222,0.839878585,0.875115448,0.395424638,0.966853768,0.604800353,0.749032095,0.995890531,0.443212228,0.991686077,0.69453905,0.174731018,0.116603801
0.855115858,0.405732689,0.261216938,0.851687837,0.967609009,0.393677703,0.851846539,0.207189814,0.624121356,0.086707957,0.208034428,0.970622686,0.472756029,0.990008761,0.608284746,0.840241714,0.884681798,0.546539069,0.823159791,0.418374397,0.093742492,0.774686009,0.762684629,0.088225342,0.154565349,0.748078865,0.353306753,0.934988014,0.379839269,0.028504027,0.52638068,0.144120344,0.815994117,0.258094711,0.782828326,0.900568216,0.767961699,0.250792632,0.476176504,0.580300461,0.342561747,0.412235143,0.439396844,0.372171852,0.347677162,0.510170176,0.780049253,0.004497184,0.858931949,0.11413657,0.52444961,0.35445908,0.392398495,0.29113939,0.532704646,0.912450708,0.655482924,0.312151127,0.788124027,0.932870346,0.056620674,0.192280083,0.330690459,0.387650544,0.21267,0.757507473,0.124226697,0.754461289,0.125631614,0.576790328,0.542730228,0.717530612,0.206106716,0.30944231,0.973987906,0.02254293,0.239001709,0.651324272,0.991306933,0.468378217,0.563364941,0.463864867,0.512971218,0.026959226,0.0783478,0.761348085,0.167231325,0.046957621,0.14794127,0.12877895,0.683324762,0.72669318,0.343083468,0.550821109,0.005927562,0.353274225,0.07979911,0.431647993,0.72774653,0.875849119,0.653037965,0.731153196,0.6526487,0.224249584,0.679078988,0.982928654,0.119254402,0.844641702,0.671786072,0.92210727,0.792690172,0.283470141,0.789906848,0.119981278,0.768188048,0.303234809,0.832393572,0.824357062,0.989717614,0.402348679,0.050074288,0.907417524,0.558891124,0.745536026,0.924658908,0.125982011,0.272169455,0.987074862,0.530253536,0.995414455,0.016767225,0.481026011
0.741400103,0.578600621,0.385817843,0.023726017,0.438481909,0.749671242,0.259253843,0.785399472,0.746266241,0.197422626,0.458125499,0.933543174,0.057056392,0.058523368,0.730413148,0.008995906,0.217561965,0.913108491,0.03133878,0.102006355,0.334967228,0.997575289,0.978950836,0.548298019,0.306174008,0.208307139,0.742892148,0.393370955,0.202793192,0.876555516,0.223579882,0.6651225,0.427252193,0.912333588,0.344357662,0.709193084,0.842591722,0.619010052,0.069049461,0.640627,0.752925982,0.663848879,0.663613932,0.602075697,0.43527347,0.174254215,0.161781584,0.108967675,0.937782818,0.530725531,0.554616162,0.508762434,0.9517836,0.634153549,0.179671992,0.662899508,0.841432965,0.827847468,0.943101376,0.500255922,0.011797064,0.434626278,0.941837543,0.041464626,0.839623734,0.214662076,0.389176134,0.980052179,0.281276467,0.393888194,0.074444863,0.297037356,0.65022313,0.240173899,0.876374492,0.298467868,0.922679886,0.166273726,0.073751641,0.012837306,0.857814531,0.864895707,0.394825459,0.297140257,0.697416071,0.533400199,0.241134538,0.440325295,0.512775484,0.319414768,0.971640352,0.977953201,0.296876254,0.985079995,0.303189396,0.729458199,0.782534849,0.074044801,0.769353545,0.689311724,0.109853659,0.023611618,0.62958672,0.266208735,0.717297123,0.251370072,0.170100612,0.886794294,0.814220392,0.232120619,0.544829629,0.772107264,0.194058881,0.491828155,0.113923013,0.505352328,0.602819668,0.795775705,0.606239054,0.333895263,0.773001472,0.778602266,0.753564518,0.803727663,0.002489826,0.175529086,0.214350037,0.511334386,0.786502095,0.725863048,0.529012618,0.118846598
0.296993453,0.047369089,0.791609197,0.67453596,0.65015362,0.08378652,0.659061883,0.700532726,0.209139562,0.797177079,0.271673113,0.821411476,0.665551893,0.430998818,0.053680866,0.151484272,0.222699428,0.123789153,0.4450952,0.395915648,0.485730067,0.585177595,0.635233585,0.127745188,0.629907759,0.784513295,0.120168144,0.648257891,0.286391444,0.737112516,0.946828857,0.622939376,0.491876346,0.32847813,0.73404378,0.888741101,0.992120167,0.765847245,0.917931782,0.240408793,0.078269303,0.235445111,0.043666138,0.383332858,0.710505104,0.017618773,0.142846679,0.756777313,0.567091848,0.534411057,0.066598156,0.303620092,0.426894577,0.376398568,0.483414391,0.52272991,0.139306249,0.234300362,0.290707303,0.099685058,0.938767995,0.139854275,0.687835697,0.06975451,0.745842042,0.616324133,0.680670855,0.927487553,0.304979674,0.822005194,0.726858398,0.504807291,0.105541573,0.417207461,0.489130682,0.692413941,0.746757052,0.952450461,0.75791998,0.888888337,0.819571756,0.912894296,0.879413391,0.093789343,0.684843207,0.417235583,0.575688667,0.11930664,0.337282214,0.034799592,0.276735443,0.130716705,0.79401235,0.344716411,0.296135849,0.820534891,0.427978965,0.479256401,0.229598347,0.34259953,0.589757789,0.982903371,0.430953934,0.543955341,0.400728697,0.463287149,0.050991081,0.451638154,0.449441797,0.030350269,0.091753969,0.963418224,0.863728179,0.270007208,0.660449427,0.110644063,0.492986055,0.78297981,0.291826616,0.538805505,0.546424597,0.936287691,0.565868252,0.290481775,0.985876019,0.839963618,0.193841331,0.837570364,0.964019574,0.605278582,0.517722732,0.807747003
0.275080164,0.013868695,0.81245669,0.37927733,0.017858946,0.444223677,0.00588269,0.774182228,0.906324291,0.515386275,0.467613554,0.519632679,0.472211731,0.407174024,0.056186595,0.286145927,0.77114577,0.247095557,0.137721792,0.925401347,0.958113052,0.705192105,0.906336378,0.485055309,0.89242111,0.188341483,0.346307277,0.490369589,0.286149551,0.954843219,0.548172176,0.650241236,0.738958303,0.440548589,0.780523444,0.849538234,0.958819001,0.739248095,0.233616122,0.121997622,0.453315686,0.440947535,0.932081664,0.117887205,0.922935346,0.052035589,0.197752358,0.732033552,0.850286057,0.223912811,0.928737134,0.015053288,0.950574624,0.024938756,0.492095664,0.285296882,0.333724933,0.985131174,0.249433185,0.234896789,0.871206896,0.854171312,0.656065685,0.824763903,0.714412235,0.82337427,0.547499014,0.164079014,0.130622088,0.765841469,0.169175485,0.303013209,0.864142355,0.554050627,0.473180709,0.548171171,0.025738755,0.271585887,0.614935783,0.988535435,0.193522243,0.258493916,0.564735719,0.736847779,0.097527158,0.5965901,0.996963033,0.575994953,0.517832868,0.27194726,0.719048295,0.677150114,0.825276463,0.766507055,0.17683457,0.046525558,0.368539939,0.494884087,0.915629287,0.273094655,0.022931224,0.486562066,0.524553965,0.363337723,0.054134666,0.315590556,0.369973613,0.270646757,0.678385724,0.992410068,0.268510208,0.212552386,0.567272879,0.063942713,0.941568443,0.69543954,0.301506778,0.37883671,0.664459643,0.3652601,0.85442661,0.709890377,0.909754068,0.195438621,0.572812784,0.931373492,0.593540641,0.793419088,0.916746151,0.621083364,0.893241728,0.257711551
